1,清华大学,0003
2,北京大学,0001
3,中国科学技术大学,0345
4,复旦大学,0024
5,南京大学,0032
6,浙江大学,0039
7,上海交通大学,0026
8,中山大学,0050
9,武汉大学,0045
10,同济大学,0025
11,华中科技大学,0069
12,哈尔滨工业大学,0330
13,天津大学,0018
14,东南大学,0033
15,苏州大学,3201
16,华中师范大学,0048
17,山东大学,0042
18,厦门大学,0541
19,华南理工大学,0051
20,中国人民大学,0002
21,华东师范大学,0029
22,西安交通大学,0058
23,华东理工大学,0027
24,北京航空航天大学,0301
25,中国农业大学,0508
26,北京理工大学,0302
27,大连理工大学,0091
28,华中农业大学,0047
29,中国地质大学（北京）,0064
30,四川大学,0052
31,湖南大学,0049
32,南京医科大学,3202
33,南京农业大学,0037
34,福州大学,3502
35,西北工业大学,0358
36,中南大学,0067
37,中国石油大学（北京）,0063
38,东北师范大学,0022
39,南京工业大学,3207
40,中国地质大学（武汉）,0046
41,南京师范大学,3225
42,东北大学,0020
43,北京科技大学,0005
44,汕头大学,4402
45,电子科技大学,0055
46,上海大学,3137
47,首都医科大学,1106
48,重庆大学,0053
49,中国海洋大学,0043
50,北京交通大学,0004
51,中国矿业大学,0034
52,暨南大学,0353
53,西北大学,6102
54,西北农林科技大学,0065
55,陕西师范大学,0060
56,武汉理工大学,0070
57,湘潭大学,4301
58,西安电子科技大学,0059
59,华侨大学,0347
60,江苏大学,3212
61,西南交通大学,0054
62,广西大学,4501
63,上海海事大学,3103
